### FIRST RUN ###
4000000,577929672,379829,57,75,55,133,5096,1.1005,0.5604,0.2909,0.2772,0.2743,0.2827,0.2777,0.5568,0.5531,4.0603,4.1848,1.0844,0.2779,0.5403,0.5246,4.5294,19.3754
4200000,589874632,380979,81,86,64,161,4375,1.4808,0.8947,0.6075,0.5776,0.5749,0.5879,0.5808,0.8918,0.8846,4.8487,4.9964,1.4598,0.5812,0.8611,0.8392,5.4060,26.0730
4400000,601366800,382117,81,100,63,133,5756,1.7078,1.1440,0.8750,0.8304,0.8291,0.8473,0.2773,1.1418,1.1325,5.0938,5.2490,1.6833,0.8357,0.2793,1.0755,0.5005,23.5022
4600000,611875862,382820,74,101,85,92,4443,0.2895,1.4482,0.2935,0.2792,1.1179,1.1447,0.5602,1.4475,0.2834,5.6209,5.7921,1.9953,1.1302,0.5618,1.3620,1.0091,24.3356
4800000,622112078,383532,109,101,127,220,6845,0.2895,0.8568,0.2944,0.2800,0.6891,0.7072,0.4173,0.1483,0.2857,2.9853,3.0765,1.1245,0.6982,0.1426,0.8053,0.7495,13.5501
5000000,632236256,384335,97,76,61,185,4489,0.2896,0.6641,0.2947,0.2803,0.5498,0.5651,0.0953,0.1960,0.0975,0.1538,2.1928,0.8409,0.0965,0.1891,0.6256,0.6650,7.7960
5200000,641398034,384910,95,71,67,119,3970,0.2901,0.0715,0.0721,0.2806,0.0681,0.4969,0.1398,0.2189,0.0706,0.1118,1.7706,0.7058,0.1422,0.0688,0.0672,0.6249,5.2000
5400000,649511511,385528,114,80,59,151,3957,0.2920,0.5791,0.5854,1.4030,0.5530,2.2743,0.8396,0.2938,0.2898,0.9062,7.5538,3.1085,0.8543,0.5572,0.5441,3.0011,23.6353
5600000,656985718,385845,79,71,71,102,4763,0.1469,0.1464,0.4383,0.1427,0.1413,0.1461,0.5581,0.2943,0.1463,0.2335,3.9830,0.1448,0.1428,0.1431,0.1372,1.7407,8.6855
5800000,664443859,386430,101,80,52,77,4190,0.1944,0.0964,0.3910,0.0931,0.0924,0.1938,0.4672,0.0963,0.0954,0.3077,2.8242,0.1928,0.1896,0.1890,0.0903,1.3319,6.8455
6000000,671906999,386752,120,80,85,132,5341,0.8897,0.2961,1.4987,0.5694,0.2808,0.8849,0.2848,0.2933,0.5815,0.4606,0.4757,0.2893,0.2841,0.8630,0.5513,4.5870,13.0902
6200000,678848590,386935,115,84,83,106,7876,0.5907,0.1480,0.8990,0.1419,0.2808,0.1458,0.1415,0.2924,0.4364,0.4603,0.4748,0.1447,0.2849,0.5727,0.4123,2.5489,7.9751
6400000,685266613,387123,128,86,122,165,7758,0.4860,0.1989,0.6894,0.1910,0.2812,0.1012,0.1915,0.1025,0.1019,0.4611,0.4754,0.1962,0.2858,0.4713,0.3646,1.8345,6.4324
6600000,692069010,387676,112,97,121,125,6205,1.7294,0.8815,0.2957,0.2817,1.1140,0.5896,0.8497,0.5936,0.5915,1.8220,0.4690,0.2892,1.1325,1.6773,1.3595,5.9412,19.6176
6800000,698200088,388089,132,109,82,131,6130,1.0123,0.1480,0.2958,0.2824,0.6989,0.1467,0.5679,0.1468,0.4422,1.1434,0.4725,0.2909,0.7114,0.9808,0.1386,0.2521,7.7306
7000000,703568480,388465,143,122,99,179,8569,0.7746,0.0981,0.2963,0.0946,0.0932,0.0967,0.0944,0.0974,0.3927,0.9188,0.4743,0.2914,0.5714,0.7508,0.1858,0.3358,5.5665
7200000,708428815,389036,159,131,171,202,11165,0.6573,0.1462,0.0730,0.1407,0.1399,0.1448,0.1417,0.1457,0.3682,0.8082,0.4760,0.2918,0.5027,0.6367,0.2077,0.3775,5.2579
7400000,713778936,389021,151,139,113,188,10876,0.5832,0.1766,0.0610,0.0581,0.1690,0.1747,0.1709,0.1761,0.3531,0.7378,0.4760,0.2920,0.4592,0.5650,0.0564,0.4034,4.9122
7600000,719048990,389264,122,155,114,158,5909,0.5342,0.1969,0.1014,0.0959,0.1881,0.1948,0.1900,0.1965,0.3432,0.6923,0.4770,0.2919,0.4305,0.5175,0.0944,0.4207,4.9654
7800000,722824914,389259,145,170,117,169,9318,0.0432,0.0436,0.0440,0.1238,0.0416,0.2091,0.2041,0.2111,0.0426,0.6596,0.4778,0.0430,0.0424,0.0416,0.1211,0.4332,2.7819
8000000,726385107,388984,151,191,136,157,7802,0.0760,0.0766,0.0774,0.1451,0.0733,0.0385,0.2151,0.0388,0.0758,0.6347,0.0629,0.0387,0.0380,0.0736,0.1417,0.0659,1.8722
8200000,729831052,389190,147,199,117,198,10800,0.8943,0.2985,0.9098,1.4313,0.8641,0.5964,1.9795,0.6023,0.8939,5.4691,0.9805,0.6016,0.5898,0.2888,0.2831,0.5070,17.1901
8400000,733449780,389525,153,213,157,199,12324,0.1466,0.2976,0.6093,0.1418,0.5767,0.4489,1.1413,0.4503,0.5977,2.9916,0.7333,0.4489,0.4406,0.2891,0.2799,0.2504,9.8439
8600000,737421699,389671,153,225,174,170,9124,0.1955,0.2979,0.5065,0.1897,0.4795,0.3979,0.8579,0.3985,0.4976,2.1555,0.6499,0.3978,0.0953,0.2889,0.2788,0.3349,8.0222
8800000,740732212,390236,167,236,130,192,12232,0.2215,0.2981,0.4540,0.2151,0.4296,0.3718,0.7111,0.3726,0.4459,1.7206,0.6073,0.3716,0.0749,0.2884,0.2791,0.3794,7.2409
9000000,744611164,390559,124,253,66,147,5804,1.1589,1.4596,0.3037,1.1253,0.2849,1.7464,3.0659,0.2972,2.0371,7.1887,2.8546,1.7452,0.2918,0.2847,0.2781,1.9882,26.1102
9200000,747568670,390630,156,272,118,220,9746,0.7335,0.1459,0.3035,0.7127,0.1393,1.0343,0.1413,0.1458,1.1808,3.8858,0.2385,1.0322,0.2912,0.1420,0.2796,1.2604,11.6669
9400000,749655985,390156,146,286,112,224,10174,0.0985,0.1988,0.0997,0.0949,0.1878,0.7899,0.1907,0.1963,0.8881,2.7554,0.3195,0.7894,0.0959,0.1909,0.0934,1.0115,8.0008
9600000,752317482,390447,102,293,95,173,5668,0.1482,0.0753,0.1505,0.1434,0.2114,0.0737,0.0716,0.2215,0.7395,2.1831,0.3614,0.6654,0.1447,0.2149,0.1417,0.8849,6.4314
9800000,754827057,390293,141,295,150,205,7587,0.1772,0.1201,0.1805,0.1715,0.0559,0.1177,0.0573,0.0592,0.6509,1.8417,0.3854,0.0587,0.1738,0.2293,0.1690,0.8099,5.2579
10000000,757588200,390584,173,312,205,236,6998,1.1743,0.8918,1.1962,1.1363,0.5606,0.8760,0.5692,0.2955,3.5239,9.6015,2.3941,0.5870,1.1535,1.4254,1.1196,0.5067,27.0115
10200000,759767998,390489,205,326,270,275,13873,0.1468,0.1476,0.1496,0.7165,0.4238,0.5896,0.4289,0.2964,0.1464,5.0908,1.4491,0.4443,0.7278,0.1415,0.7043,0.5068,12.1101
10400000,761896192,390665,214,340,270,266,12934,0.5839,0.5914,0.5927,1.6970,1.1197,0.2944,1.1304,0.8795,0.2968,10.4873,0.4840,1.1714,0.2927,0.5642,0.2785,0.5071,20.9711
10600000,763689540,390579,164,346,176,137,7614,0.1467,0.4458,0.4478,0.9972,0.7062,0.2970,0.1440,0.5932,0.2965,5.5214,0.4849,0.1470,0.2912,0.4267,0.2817,0.2511,11.4785
10800000,765898603,390803,145,337,110,110,6349,0.0956,0.0966,0.0986,0.0930,0.0921,0.0955,0.0929,0.0960,0.2954,3.8807,0.4850,0.0960,0.2915,0.3805,0.2821,0.3339,6.8053
11000000,767890794,391353,162,151,139,189,10070,0.0722,0.0737,0.0749,0.0712,0.0698,0.0723,0.0710,0.0733,0.2955,3.0394,0.4845,0.0727,0.2918,0.0708,0.2808,0.1251,5.2389
11200000,769268747,391084,205,340,246,222,13860,0.0600,0.0607,0.0619,0.1153,0.0578,0.1182,0.1160,0.1193,0.2954,2.5159,0.4846,0.1190,0.0592,0.0588,0.2806,0.2029,4.7257
11400000,771124346,390887,249,174,296,216,14937,0.0509,0.1018,0.1037,0.1445,0.0968,0.1490,0.1460,0.1502,0.2951,2.1632,0.4847,0.1489,0.0503,0.0981,0.2806,0.2551,4.7189
11600000,772591025,390826,193,178,321,125,14552,0.0850,0.1296,0.1313,0.1645,0.1228,0.1693,0.1656,0.1707,0.2953,1.9280,0.4852,0.1696,0.0838,0.1243,0.2806,0.2901,4.7958
11800000,774515375,390967,212,351,280,184,12852,0.1110,0.1509,0.0376,0.1794,0.1429,0.1851,0.1805,0.1865,0.0364,1.7479,0.0605,0.1857,0.1097,0.1445,0.2808,0.3170,4.0562
12000000,775108813,390782,168,364,216,197,10937,0.0331,0.1681,0.0674,0.1913,0.1591,0.1978,0.1926,0.1989,0.0654,1.6050,0.1083,0.1984,0.0327,0.0323,0.2809,0.3383,3.8697
12200000,775929265,390361,176,377,281,223,12551,0.0596,0.1815,0.0911,0.2009,0.1718,0.2078,0.2023,0.2088,0.0889,1.4903,0.1464,0.0299,0.0292,0.0291,0.2807,0.0512,3.4697
12400000,777699296,390482,155,393,236,153,9297,0.8858,0.2988,0.3020,2.2765,0.2853,0.2996,2.2924,2.3659,1.1745,15.2333,1.9344,0.2965,0.5808,0.5759,0.2811,1.0149,30.0977
12600000,778622281,390483,174,405,214,183,11334,0.2941,0.2996,0.3063,2.5863,0.5742,0.5984,2.6009,2.6892,0.2952,15.8563,2.4406,0.2957,0.2918,0.8691,0.5645,1.5332,32.0955
12800000,778933190,390309,211,415,256,130,13861,0.2962,0.5955,0.6061,0.2884,0.8493,0.3010,2.8453,2.9429,0.5879,16.0624,0.4908,0.5878,0.5823,0.2915,0.8375,2.0158,30.1809
13000000,780619397,390418,240,435,361,162,21664,0.2964,0.9185,0.9301,0.5848,0.2857,0.2978,3.2394,3.3502,0.9029,17.1239,0.9930,0.2924,0.2903,0.5886,0.2808,2.5967,32.9714
13200000,781520863,390616,261,443,314,196,18718,0.5880,0.3004,0.3046,0.8667,0.5709,0.2939,0.2857,0.3001,0.2967,17.4309,1.4687,0.2995,0.5794,0.8723,0.5592,0.5077,25.5248
13400000,782676131,390601,261,457,205,209,13327,0.4433,0.2998,0.3034,0.1417,0.1414,0.2956,0.1417,0.2986,0.2966,9.0459,0.9851,0.2987,0.4365,0.5838,0.4226,0.5074,14.6423
13600000,783909993,390281,267,469,386,255,19177,0.3933,0.1009,0.1022,0.1917,0.1907,0.2954,0.0968,0.2984,0.2975,0.1597,0.8161,0.2972,0.3876,0.4839,0.3748,0.5077,4.9940
13800000,785227300,390562,228,478,392,221,16039,0.2950,0.2978,0.6040,0.8586,0.2862,1.1753,0.2888,1.1822,1.1801,0.9470,2.9112,0.2982,0.2862,1.7288,1.3980,2.0156,15.7531
14000000,785595463,390785,248,501,333,154,14260,0.2954,0.3001,0.4515,0.1465,0.2871,0.7291,0.2890,0.7334,0.7326,0.7044,1.6776,0.2976,0.2911,0.9970,0.8322,1.2486,10.0133
14200000,786471608,390719,230,514,280,175,16820,0.2959,0.9131,0.3014,0.5897,0.2844,0.2984,0.2894,1.8013,1.7966,1.9200,3.9280,0.9077,0.8899,2.3308,1.9862,3.0667,21.5993
14400000,787188700,390531,218,532,257,169,14546,0.5877,1.1979,0.5996,0.8663,0.5646,0.5920,0.5735,2.0671,2.0589,2.3583,4.3429,1.1882,1.1705,2.5759,2.2306,0.5077,23.4816
14600000,788200266,391015,278,548,429,290,21320,0.1489,0.7426,0.1529,0.5727,0.1452,0.4435,0.4292,1.1699,1.1667,1.4013,2.3878,0.1507,0.7255,0.1462,1.2440,0.5077,11.5350
14800000,788331955,390901,284,553,410,222,19553,0.0953,0.6014,0.2011,0.4811,0.1907,0.3981,0.3840,0.0962,0.8879,1.1021,1.7769,0.1980,0.5870,0.1925,0.9356,0.5077,8.6357
15000000,789108909,391024,219,568,470,163,19242,0.0751,0.0765,0.2271,0.0726,0.2145,0.3726,0.3604,0.1478,0.7388,0.9428,1.4510,0.2229,0.0732,0.2170,0.7711,0.5075,6.4707
15200000,789490161,390945,267,584,431,202,22247,0.1206,0.1226,0.0625,0.0590,0.0590,0.3565,0.3461,0.1785,0.6476,0.8457,1.2519,0.2385,0.1188,0.0595,0.6706,0.1051,5.2426
15400000,790318588,391084,249,595,439,189,22848,0.2940,0.2981,0.3020,0.5765,0.2868,2.0291,0.2892,0.2964,3.4439,4.5836,6.5719,1.4579,0.8709,0.5740,3.5395,0.5077,25.9213
15600000,790719597,391104,281,295,473,121,22672,0.2937,0.3007,0.3012,0.4348,0.2857,1.1779,0.2883,0.2967,1.8950,2.5604,3.5771,0.8871,0.5876,0.4327,1.9359,0.5081,15.7629
15800000,791095510,391036,320,302,516,236,22199,0.2971,0.9268,0.9275,1.1904,0.2863,2.7446,0.8920,0.2990,4.2341,5.7898,7.9147,2.1380,0.2941,1.1836,4.3002,1.5620,34.9800
16000000,791431624,391183,269,305,418,189,18687,0.2961,0.1544,0.6068,0.1480,0.2878,0.1542,0.5820,0.1542,0.1536,3.0546,4.0939,0.1539,0.2954,0.7231,0.1458,0.2614,11.2651
16200000,791305721,391147,296,312,491,180,21134,0.8929,0.6117,1.5305,0.2854,0.8702,0.6098,1.4687,0.6136,0.6067,6.6591,8.7756,0.2970,0.2938,1.7518,0.2814,1.0374,26.5856
16400000,791824402,391036,276,323,447,144,19670,0.1454,0.1500,0.9239,0.1430,0.1428,0.1471,0.1430,0.4581,0.4559,3.6019,4.6794,0.1472,0.1457,1.0297,0.2819,0.7758,13.3709
16600000,792186509,391093,351,333,633,200,24877,0.1003,0.1018,0.7157,0.0982,0.1917,0.1985,0.1925,0.1009,0.1007,2.5427,3.2600,0.1993,0.1960,0.0968,0.0962,0.1721,8.3636
16800000,792218451,391105,365,344,617,215,31068,0.2973,0.3024,0.3035,0.5835,0.2899,0.2979,0.8696,0.6017,0.2961,8.0798,10.2393,0.3023,0.2950,0.2881,0.5691,1.0239,24.6393
17000000,792496371,391239,416,352,716,192,35362,0.2962,0.3015,0.3023,0.4367,0.2880,0.1508,0.5780,0.4498,0.2981,4.2491,5.3286,0.3013,0.2932,0.2872,0.4249,0.7642,14.7501
17200000,792613675,390939,420,357,712,185,31921,0.8757,0.3026,0.8959,0.2904,0.8521,0.2980,0.2905,1.1743,0.8811,8.7726,10.8952,0.8898,0.2923,0.2880,1.1161,1.9992,30.1136
17400000,792980309,390839,418,374,640,230,35067,0.5863,0.3025,0.1513,0.1443,0.1436,0.1498,0.2918,0.7372,0.5905,0.2373,5.7009,0.1498,0.1464,0.1433,0.7006,0.2542,10.4297
17600000,793514896,390604,409,377,602,202,27793,1.5083,0.3030,0.3043,0.5861,0.5863,0.3002,0.2918,1.8240,0.2972,0.4756,12.2883,0.6080,0.2967,0.2897,1.7314,1.0341,22.7249
17800000,793623269,390877,494,390,620,181,29424,0.1480,0.1520,0.3057,0.4387,0.1440,0.2982,0.1448,1.0623,0.1498,0.4743,6.3843,0.1490,0.1470,0.1452,1.0090,0.7712,11.9236
18000000,794261169,390755,548,399,656,246,34667,0.5928,0.6054,0.9149,0.2872,0.5744,0.8950,0.5783,2.4276,0.5998,1.4276,0.4912,0.2971,0.5855,0.5797,0.2814,2.0555,13.1935
18200000,793638161,390761,580,402,781,300,37258,0.8937,0.3041,0.3083,0.2922,0.8663,1.1992,0.8707,2.7436,0.2984,1.9127,0.9842,0.3014,0.2935,0.2887,0.5667,2.5774,14.7011
18400000,792626535,390274,568,414,885,337,43990,1.1199,0.5864,0.5871,0.5596,1.0859,0.2978,0.2907,0.2998,0.3005,2.2376,1.3962,0.5799,0.5676,0.5554,0.8041,0.5089,11.7774
18600000,793015386,390417,587,420,788,370,42337,0.7146,0.1488,0.1490,0.4254,0.6925,0.2983,0.2887,0.2990,0.1454,0.2307,0.9474,0.4414,0.4320,0.4233,0.5479,0.5077,6.6922
18800000,792829473,390315,556,428,707,341,35206,1.7949,0.6099,0.6167,0.2877,0.2895,0.2988,0.8933,0.2952,0.2969,0.9607,2.4784,0.3011,0.2942,1.1774,1.4333,1.5739,13.6017
19000000,792659395,389712,572,435,676,376,39488,2.0987,0.9142,0.9246,0.2886,0.5804,0.6003,0.2892,0.5964,0.6018,1.4374,2.9781,0.6002,0.5894,1.4716,0.2839,2.0915,16.3462
19200000,792983060,389648,536,445,779,343,39873,0.1475,0.6083,0.1507,0.1434,0.1437,0.1494,0.2876,0.1502,0.4507,0.9580,1.7394,0.1507,0.1442,0.1434,0.1396,1.3033,6.8102
19400000,793007468,389819,644,451,797,328,38997,0.0983,0.5072,0.1006,0.1912,0.1915,0.1994,0.0954,0.1999,0.0988,0.7979,1.3250,0.2002,0.1929,0.1922,0.1853,1.0395,5.6154
19600000,792800954,389873,587,452,802,347,43046,0.1479,0.4552,0.1513,0.2164,0.2166,0.2245,0.0728,0.2253,0.1487,0.7166,1.1138,0.2249,0.2182,0.2163,0.2093,0.1286,4.6866
19800000,793129260,390241,613,452,741,310,37413,0.0576,0.0596,0.0599,0.2303,0.2301,0.2388,0.1151,0.2400,0.1779,0.6688,0.9909,0.2400,0.2327,0.2305,0.2236,0.2030,4.1988
20000000,792508496,390151,625,452,812,362,39507,0.0986,0.1018,0.0524,0.2400,0.2397,0.2492,0.0496,0.2502,0.1991,0.0824,0.9056,0.2507,0.0510,0.2404,0.2340,0.2554,3.5000
20200000,792459434,390032,612,450,810,408,40380,0.0434,0.1321,0.0892,0.0423,0.2465,0.2565,0.0849,0.0449,0.2140,0.1396,0.0716,0.2579,0.0434,0.2476,0.2412,0.2927,2.4478
20400000,792078787,389662,565,451,835,301,48369,0.2952,1.2154,0.9198,0.2880,0.2878,0.3021,0.8722,0.3005,1.7719,1.4364,0.9815,0.3009,0.5921,1.9936,1.9430,2.5232,16.0236
20600000,792765966,389815,599,451,725,325,38036,0.1430,0.7711,0.6186,0.2892,0.2868,0.3009,0.5869,0.2994,1.0545,0.9668,0.7404,0.2986,0.4462,1.1630,1.1338,1.5421,10.6412
20800000,793175469,389922,590,452,773,403,41648,0.5832,1.8478,1.5439,0.8702,0.8622,0.2996,1.4628,0.2971,2.4131,2.4132,1.9730,0.8937,1.1885,2.6165,0.2805,0.5076,20.0530
21000000,793380593,389917,541,473,565,417,28908,0.1470,1.0732,0.1517,0.1440,0.5755,0.2976,0.8760,0.2972,1.3550,1.4455,1.2323,0.5961,0.7414,1.4517,0.2827,0.2542,10.9212
21200000,793197026,390194,562,463,740,458,37222,0.1979,0.8074,0.1051,0.0991,0.4761,0.2974,0.6743,0.2985,0.9917,1.1110,0.9762,0.4947,0.5875,1.0516,0.0970,0.3419,8.6073
21400000,793204488,390121,680,468,926,447,48864,0.2214,0.6829,0.0742,0.1453,0.4292,0.2980,0.5796,0.2989,0.8211,0.9537,0.8558,0.4466,0.5158,0.8633,0.1430,0.3828,7.7116
21600000,792697458,389936,647,484,949,408,45750,1.1917,3.0681,0.3048,0.2884,2.0228,1.5042,2.6324,0.3020,3.6175,4.3330,3.9521,0.3018,0.2966,3.7760,0.2832,2.0564,29.9310
21800000,793588204,389965,682,475,1058,314,49317,0.7421,0.1514,0.3034,0.2871,1.1531,0.1495,1.4569,0.3005,1.9530,2.3981,2.2152,0.1507,0.2945,2.0261,0.2829,0.2545,14.1190
22000000,793114528,389727,821,477,1521,452,73846,0.5916,0.2025,0.1017,0.2879,0.8612,0.1004,1.0647,0.3000,1.3976,1.7520,1.6353,0.2016,0.2940,1.4421,0.2822,0.1710,10.6857
22200000,792888532,389434,773,487,1416,504,58397,2.0598,0.9068,0.6073,0.2864,0.2883,0.3018,0.2911,1.1937,0.3009,5.6964,5.3622,0.9017,1.1700,4.5869,1.1238,1.0172,26.0942
22400000,792101431,389461,759,509,1326,516,57994,1.1710,0.1534,0.1529,0.2884,0.1439,0.3015,0.2915,0.7446,0.3014,3.0665,2.9076,0.1518,0.1482,2.4214,0.1434,0.7605,13.1480
22600000,791545704,389229,804,533,1177,414,55767,0.0955,0.2013,0.2011,0.0931,0.1901,0.3012,0.0925,0.6017,0.0975,2.2298,2.1268,0.1994,0.1952,1.7336,0.1873,0.1640,8.7102
22800000,791839199,389473,798,540,1226,511,62630,0.0736,0.2268,0.2269,0.0719,0.2146,0.0747,0.1415,0.5262,0.1477,1.7914,1.7179,0.2241,0.0728,0.0716,0.2111,0.1262,5.9188
23000000,791346698,389820,878,556,1380,577,61820,0.1199,0.0638,0.2422,0.1171,0.2297,0.1215,0.1720,0.4796,0.0625,1.5184,1.4631,0.2394,0.0609,0.1167,0.0585,0.1055,5.1707
23200000,790942429,389514,869,569,1582,461,64688,0.2958,0.3067,1.4909,0.8629,1.4159,0.3034,1.1366,0.2975,0.6047,7.9235,7.6682,1.4741,0.5923,0.8598,0.5717,0.5071,26.3111
23400000,790945041,389066,842,569,1311,435,56149,0.5966,0.6152,1.8237,1.1640,0.2881,0.6079,1.4410,0.5998,0.3009,8.5294,0.4892,1.7992,0.2993,1.1604,0.8623,1.0237,21.6008
23600000,791901809,389507,870,569,1504,539,59627,0.1490,0.1530,1.0550,0.1450,0.1444,0.1498,0.1453,0.1507,0.2989,4.4644,0.4884,0.1507,0.2964,0.7185,0.1427,0.2553,8.9075
23800000,791726672,389781,959,569,1793,527,76982,0.2952,0.6072,2.3845,0.5776,0.5728,0.5969,0.5759,0.5955,0.8940,9.2811,1.4521,0.5983,0.8806,1.7060,0.5628,1.0107,22.5912
24000000,791464571,389197,911,555,1479,482,63495,0.1444,0.1493,1.3678,0.4363,0.4334,0.4513,0.1404,0.4524,0.6040,4.9754,0.9820,0.4532,0.5944,1.0117,0.4253,0.7653,13.3868
24200000,790440694,389238,1105,557,1822,630,85494,0.1016,0.2034,1.0011,0.3854,0.0998,0.3999,0.1926,0.1036,0.4998,3.4239,0.8127,0.1045,0.4920,0.7621,0.3766,0.6766,9.6357
24400000,789693348,389102,1192,563,2116,747,93827,0.5972,0.3072,0.3056,0.2906,0.5876,1.4952,0.8627,0.6095,1.7938,10.6879,2.9159,0.6136,0.2960,0.2871,1.4052,0.5076,23.5627
24600000,788894632,389095,1174,565,2172,774,99965,0.2938,0.3090,0.3042,0.5744,0.8654,0.2989,1.1365,0.2969,2.0680,10.9983,3.3641,0.9061,0.2967,0.5716,0.2807,1.0077,23.5723
24800000,788750562,389231,1125,565,1948,813,88643,0.2940,0.1488,0.3052,0.4355,0.5841,0.2992,0.1406,0.2982,1.2098,5.8815,1.9652,0.6118,0.2966,0.4331,0.1377,0.7649,13.8061
25000000,788553159,389026,1190,551,2072,827,93544,0.1010,0.2019,0.3039,0.0986,0.4828,0.2985,0.0985,0.1018,0.1030,4.0328,1.4598,0.5062,0.2963,0.0981,0.1864,0.1740,8.5437
25200000,788184945,388851,1328,551,2144,826,95089,0.0723,0.2269,0.3035,0.1451,0.4346,0.2990,0.1453,0.1500,0.1512,3.1678,1.2237,0.4555,0.2966,0.1445,0.2097,0.2551,7.6806
25400000,787280956,388820,1321,551,2232,788,106297,0.1168,0.0612,0.3033,0.1737,0.4055,0.2996,0.1741,0.1795,0.1811,2.6337,1.0783,0.4257,0.2971,0.1730,0.2239,0.1007,6.8271
25600000,786906751,388616,1151,551,2130,685,88636,0.2941,0.6131,1.8340,1.1646,2.3365,1.8134,1.1673,1.2049,1.2151,13.7734,5.9342,2.4511,1.7974,1.1606,1.4139,0.5075,38.6812
25800000,786688200,388856,1256,551,2138,820,91280,0.2940,0.9347,0.3045,1.4789,2.6766,2.1567,1.4855,0.2974,0.3006,14.5606,0.4898,2.8070,0.2957,1.4725,1.7301,0.5066,31.7911
26000000,785752926,388678,1289,546,2085,887,96918,0.1494,0.1569,0.1534,0.8790,1.4722,0.1530,0.8823,0.2983,0.3016,7.4486,0.4904,0.1542,0.1507,0.8745,0.1435,0.5066,14.2145
