### FIRST RUN ###
3800000,377925453,341313,17,33,1,2,106,0.2277,0.6743,1.3491,0.6505,0.2213,0.2314,0.2225,0.2283,0.2293,4.6413,1.2226,0.2290,0.6647,2.0589,0.2169,0.4011,13.4687
4000000,389697318,344946,14,33,6,3,120,0.4639,0.9347,0.2369,0.2224,0.4508,0.4715,0.4540,0.4688,0.4689,5.2487,1.6930,0.4703,0.9200,0.2297,0.4444,0.8228,14.0008
4200000,401221778,348352,11,33,2,2,115,0.2296,0.2287,0.2367,0.2253,0.6633,0.6930,0.2249,0.2318,0.2265,5.5221,2.0733,0.2328,0.2298,0.4489,0.6507,0.4082,12.5256
4400000,412310336,351732,14,13,3,1,176,0.4646,0.4675,0.4791,0.2223,0.9017,0.2330,0.4523,0.2308,0.2312,6.0547,2.5402,0.4717,0.4634,0.6890,0.8829,0.8287,15.6131
4600000,423201861,354248,18,13,6,5,34,0.3450,0.3455,0.3561,0.2248,0.5548,0.1224,0.3359,0.1220,0.2325,0.2153,1.4544,0.3493,0.3434,0.1200,0.5438,0.6148,6.2800
4800000,433303448,356795,20,13,6,16,243,0.0791,0.0801,0.0824,0.0768,0.4448,0.0799,0.0766,0.1606,0.2340,0.2857,1.1124,0.3107,0.0783,0.1587,0.0744,0.5484,3.8828
5000000,443326121,359222,19,30,10,10,82,0.2360,0.4768,0.4917,0.4602,1.5640,0.4776,0.4599,0.7213,0.2362,1.2775,3.7723,1.1636,0.4661,0.7108,0.4443,0.4181,13.3765
5200000,452704440,360893,28,30,3,9,431,0.4774,0.7239,0.2425,0.6979,0.2304,0.2418,0.2318,0.9739,0.4789,0.4264,4.2683,1.4174,0.7087,0.9566,0.2260,0.8462,13.1483
5400000,461874157,362932,24,15,10,9,267,0.2363,0.9682,0.4910,0.2326,0.2294,0.4849,0.2304,1.2261,0.7196,0.8577,4.7537,1.6671,0.2296,1.1996,0.4562,1.2772,15.2594
5600000,471119903,364859,39,33,13,15,1163,0.1206,0.1202,0.3661,0.1165,0.2312,0.3615,0.1164,0.7286,0.4762,0.6420,2.5816,0.1204,0.1188,0.1186,0.3402,0.2141,6.7730
5800000,479799336,366319,39,34,20,22,1039,0.4696,0.2414,0.2473,0.2343,0.2330,0.9368,0.4534,0.2466,1.1552,1.6626,5.3959,0.2397,0.4639,0.4632,0.2316,0.4266,13.1011
6000000,488437700,367776,41,30,12,11,932,0.7066,0.2419,0.4941,0.4671,0.4665,0.2433,0.6818,0.4918,0.2384,0.4327,0.4454,0.4807,0.6981,0.7001,0.4597,0.4290,7.6773
6200000,496276616,368736,45,30,11,14,1378,0.1199,0.2397,0.3725,0.1153,0.1168,0.2419,0.1159,0.3694,0.1209,0.4354,0.4480,0.3641,0.4698,0.4699,0.3467,0.4297,4.7759
6400000,504833427,370162,67,30,18,31,1455,0.4719,0.6991,0.9628,0.2365,0.4574,0.7100,0.2334,0.2457,0.4767,1.2693,1.3057,0.2408,0.2366,0.2380,0.8999,1.2587,9.9425
6600000,512989900,371548,45,18,23,31,1165,0.2407,0.9742,0.2468,0.2355,0.2326,0.2417,0.2370,0.4988,0.7407,1.7580,1.8100,0.2393,0.4870,0.2390,0.2281,1.7490,10.1586
6800000,520971322,372778,44,25,17,15,1039,0.4781,0.2441,0.2487,0.2360,0.2380,0.2473,0.4695,0.2473,0.9647,2.1502,0.4464,0.4771,0.2417,0.4724,0.2324,2.1417,9.5355
7000000,528525801,374109,43,36,23,12,1385,0.7369,0.4998,0.2478,0.4788,0.2343,0.5009,0.7200,0.2456,1.2383,2.6630,0.9171,0.7375,0.4895,0.7255,0.4731,2.6449,13.5529
7200000,536152466,375283,48,41,21,39,1461,0.1268,0.1257,0.2510,0.1233,0.1229,0.1284,0.4700,0.1298,0.7216,1.5097,0.6782,0.1290,0.1258,0.4744,0.3482,1.4958,6.9604
7400000,543772329,376131,70,42,19,74,1636,0.2420,0.4921,0.2516,0.4757,0.2357,0.4976,1.1602,0.2521,1.6607,3.4094,1.7920,0.2488,0.4876,0.2411,0.2330,0.4359,12.1156
7600000,550138194,377002,67,46,32,63,2613,0.2440,0.1211,0.2526,0.3613,0.1171,0.3769,0.7074,0.2519,0.9678,1.9566,0.2292,0.2490,0.1200,0.2434,0.2336,0.4370,6.8689
7800000,557125312,377891,68,39,24,39,865,0.2452,0.2453,0.7584,0.2425,0.2377,1.0016,1.6559,0.2471,2.1860,4.3651,0.9172,0.2436,0.4829,0.2401,0.7025,1.3128,15.0838
8000000,563181165,378377,65,46,30,42,1357,0.4939,0.2503,1.0246,0.4872,0.4814,0.2486,1.9175,0.5028,2.4626,4.8720,1.3917,0.2488,0.7377,0.4896,0.2362,1.7688,17.6137
8200000,569284777,378913,57,22,20,28,845,0.7496,0.2515,1.2956,0.7360,0.2413,0.5015,0.2417,0.7630,2.7548,5.4013,1.8777,0.5022,0.9916,0.2429,0.4766,2.2371,19.2644
8400000,574839886,379253,49,22,27,24,1742,0.9912,0.4973,1.5464,0.2438,0.4809,0.7533,0.2432,0.2520,2.9941,5.8278,2.3327,0.7556,1.2355,0.2480,0.7167,2.6691,21.7876
8600000,580919872,379748,45,20,8,24,341,0.2491,0.2514,1.7558,0.4772,0.2414,0.2551,0.4783,0.4986,3.1531,6.1036,2.7266,0.2514,1.4422,0.4863,0.9361,3.0303,22.3365
8800000,586931532,380434,51,22,21,21,979,0.4972,0.2482,2.0188,0.7212,0.2365,0.5077,0.2402,0.2513,3.4164,6.5822,3.2023,0.5037,0.2491,0.2448,1.1783,0.4411,20.5388
9000000,592800043,380935,61,44,23,25,766,0.2481,0.2493,2.2970,0.2437,0.4809,0.7653,0.2431,0.2557,3.6992,7.0924,3.6958,0.7585,0.4995,0.2457,0.2389,0.4433,21.4563
9200000,598179090,381629,59,45,24,31,1350,0.2492,0.5044,2.5929,0.2434,0.7339,1.0359,0.4876,0.5144,0.2502,7.6648,4.2243,0.2497,0.7586,0.5007,0.4806,0.8945,21.3851
9400000,603571079,382054,43,35,10,25,252,0.2492,0.7526,2.8267,0.4871,0.9686,0.2552,0.7267,0.2497,0.4985,8.0389,4.6477,0.4959,0.2510,0.7463,0.7150,0.4438,22.3528
9600000,608707878,382431,39,43,12,35,1479,0.2504,0.5022,0.1301,0.1241,0.6031,0.2543,0.1226,0.2511,0.1278,0.2295,2.5503,0.1268,0.2499,0.4968,0.4791,0.2235,6.7215
9800000,613700379,382724,60,49,15,29,514,0.2509,0.0869,0.0890,0.1657,0.0839,0.2543,0.1638,0.2521,0.1702,0.3082,1.8418,0.1699,0.2502,0.4123,0.3988,0.2997,5.1980
10000000,618745874,383015,71,36,34,61,473,0.9887,0.5115,0.5218,0.7294,0.4884,1.0059,0.7259,0.9998,0.7570,1.3658,5.8997,0.7530,0.9884,1.4652,1.4210,0.4462,19.0677
10200000,623678194,383519,65,36,25,57,2074,1.2473,0.7684,0.2554,0.2474,0.7390,1.2683,0.9802,0.2598,1.0162,0.4573,0.4715,0.2559,0.2472,0.2493,1.6815,0.4475,10.5924
10400000,628292597,383634,47,26,12,34,875,0.2513,0.2532,0.5200,0.2479,0.2458,0.2595,1.2385,0.2534,0.2559,0.4649,0.4804,0.5115,0.2518,0.2483,0.2407,0.8996,6.6226
10600000,632883657,384043,88,34,32,19,1484,0.1268,0.2526,0.3921,0.1243,0.2463,0.2568,0.1216,0.2559,0.2570,0.4615,0.4761,0.3808,0.2523,0.2498,0.1239,0.6715,4.6492
10800000,636987519,384354,127,55,83,31,4210,0.1685,0.0863,0.3509,0.0826,0.0814,0.0861,0.0801,0.2556,0.0851,0.1532,0.1578,0.3393,0.2520,0.0854,0.1643,0.5976,3.0261
11000000,641340581,384787,158,39,149,24,8105,0.7484,0.5152,1.2992,0.4930,0.4843,0.5137,0.4838,1.0139,0.5066,0.9217,0.9491,0.2544,0.9941,0.5049,0.7343,2.2193,12.6358
11200000,645394264,384745,132,38,130,37,7667,0.9519,0.7362,1.4775,0.7086,0.2463,0.2597,0.7048,1.2051,0.7338,1.3348,1.3743,0.4968,1.1812,0.2548,0.9297,0.4503,13.0460
11400000,649477213,385141,113,36,84,33,3878,1.2610,0.2568,1.8289,0.9983,0.5110,0.2618,0.2464,1.5334,1.0338,0.4616,0.4769,0.7826,1.5019,0.5220,0.2489,0.9266,12.8518
11600000,653276997,385269,106,36,64,19,3227,0.7605,0.2570,1.0528,0.6249,0.3805,0.2603,0.2462,0.1294,0.6492,0.4642,0.4783,0.5206,0.8843,0.3895,0.2479,0.6905,8.0362
11800000,656874026,385630,94,41,72,29,3480,0.0851,0.0876,0.7875,0.4984,0.0832,0.2609,0.0845,0.0893,0.5186,0.4646,0.4785,0.4332,0.0856,0.3451,0.2487,0.1517,4.7024
12000000,660985783,386069,114,49,66,25,5634,0.0635,0.1300,0.0660,0.4356,0.1242,0.2605,0.0619,0.1314,0.4532,0.1164,0.4780,0.3878,0.1275,0.3221,0.2476,0.1127,3.5185
12200000,664247809,386240,119,49,72,25,8148,0.2543,0.2574,0.5403,2.0417,0.7584,1.3325,0.5042,0.8002,2.1202,0.9472,0.4826,1.8515,0.2605,0.2570,1.2649,0.9151,14.5881
12400000,667803212,386622,98,50,82,27,4914,0.2542,0.2570,0.4027,1.1402,0.5015,0.7925,0.1267,0.1325,1.1811,0.7062,0.4831,0.1292,0.1288,0.2565,0.7516,0.6809,7.9247
12600000,671141366,386757,97,53,42,28,1963,0.2546,0.2569,0.3567,0.8446,0.4183,0.6165,0.1678,0.1767,0.0870,0.6279,0.4837,0.1735,0.0849,0.2558,0.5861,0.6046,5.9957
12800000,674445356,386937,113,56,62,37,3599,0.2539,0.0635,0.3335,0.6960,0.0620,0.5273,0.1878,0.1975,0.1296,0.5876,0.4826,0.0641,0.0629,0.2563,0.0620,0.5663,4.5329
13000000,678006530,387179,132,56,69,39,3983,0.2522,0.2545,0.2633,3.0131,0.4922,2.3513,0.9951,1.0431,0.7770,2.7999,2.3966,0.5117,0.5058,0.2549,0.4917,2.6971,19.0996
13200000,681335651,387320,157,46,80,64,5976,0.1279,0.1325,0.1344,1.6102,0.1268,0.1323,0.6162,0.6446,0.5142,1.6201,1.4287,0.3840,0.3791,0.1283,0.1261,0.2292,8.3348
13400000,684456785,387174,136,55,63,73,6782,0.0839,0.1743,0.0866,1.1576,0.1679,0.0878,0.4926,0.0871,0.0862,1.2397,1.1162,0.0863,0.0859,0.1707,0.1675,0.1507,5.4409
13600000,687067003,387298,138,59,81,101,8820,0.1273,0.1969,0.1330,0.9273,0.1892,0.1322,0.0639,0.1321,0.1300,1.0462,0.9578,0.1296,0.1291,0.1926,0.1892,0.2274,4.9036
13800000,689778438,387472,149,59,67,53,7354,0.0490,0.2091,0.0510,0.7974,0.2013,0.1581,0.0998,0.1573,0.0504,0.0912,0.0938,0.1549,0.1536,0.2054,0.0488,0.0867,2.6078
14000000,692918564,387526,154,59,101,93,7442,0.2533,1.3221,0.5237,0.2487,0.2484,1.0711,0.7572,1.0639,0.5151,0.9352,0.4842,1.0502,1.0433,0.2555,0.4924,0.4515,10.7155
14200000,696090437,387741,125,62,61,87,4332,0.2515,1.5773,0.7881,0.2494,0.4968,1.3292,0.2506,1.3258,0.7683,1.4036,0.9689,1.3074,1.2963,0.5113,0.2505,0.9017,13.6766
14400000,698957754,387956,105,65,59,47,3979,0.4972,0.2602,0.2665,0.2487,0.2495,1.5521,0.2526,1.5493,1.0066,1.8353,1.4271,1.5310,1.5185,0.7572,0.4926,1.3284,14.7730
14600000,701523638,388169,144,72,54,86,7823,0.1256,0.1278,0.1340,0.2500,0.1223,0.9148,0.2545,0.1320,0.6381,1.1606,0.9619,0.9024,0.8961,0.1267,0.3726,0.8941,8.0137
14800000,704040852,388265,145,81,78,127,11300,0.2546,0.2631,0.5369,0.7467,0.2498,0.2636,0.7599,0.2645,0.2627,2.7878,2.4054,2.0601,0.2607,0.2607,0.9911,0.4529,12.8203
15000000,706418113,388134,117,91,57,112,5329,0.1275,0.2638,0.1342,0.1248,0.1242,0.2631,0.5090,0.2644,0.1279,1.6413,0.2478,1.1629,0.1268,0.2604,0.6201,0.4531,6.4514
15200000,708833502,388398,185,97,84,117,9211,0.1697,0.2638,0.1779,0.1660,0.1660,0.0860,0.0815,0.2662,0.0852,1.2632,0.3290,0.8681,0.1704,0.0838,0.5016,0.4532,5.1316
15400000,710742469,388533,250,100,138,200,16623,0.0651,0.2642,0.0691,0.1882,0.1889,0.1326,0.0652,0.2657,0.1308,1.0640,0.3721,0.7148,0.1937,0.1292,0.4384,0.4537,4.7356
15600000,712181754,388447,225,102,176,193,15202,0.2573,1.3159,0.2656,0.2550,1.0037,0.2662,0.5139,1.3243,0.2634,4.7272,1.9833,3.1167,1.0326,0.2564,1.9973,0.4544,19.0333
15800000,714337339,388627,230,105,128,174,11476,0.5213,0.2626,0.5479,0.2520,0.2537,0.5423,0.7873,0.2634,0.2644,5.3857,0.4941,0.2638,0.2590,0.5250,2.3240,0.9256,13.8719
16000000,717060926,388676,232,110,127,171,11316,0.1290,0.2614,0.4050,0.1275,0.1274,0.4012,0.5135,0.2625,0.2620,2.8916,0.4908,0.2634,0.2550,0.3891,0.1251,0.6848,7.5893
16200000,719205442,388651,207,114,100,117,10551,0.0845,0.2605,0.0899,0.0839,0.1685,0.3569,0.4272,0.2646,0.2623,0.1594,0.4923,0.2635,0.2575,0.0858,0.0836,0.6088,3.9490
16400000,721363736,388665,232,120,129,145,12911,0.0632,0.0647,0.0667,0.0624,0.0628,0.3343,0.0626,0.0668,0.0654,0.2376,0.4915,0.0662,0.0648,0.0643,0.0622,0.5701,2.4058
16600000,723182694,388727,179,131,94,130,7296,0.1021,0.1053,0.1083,0.1011,0.1010,0.3199,0.1024,0.1082,0.1066,0.2880,0.4928,0.1064,0.1037,0.1039,0.0513,0.5465,2.8475
16800000,724802729,388869,267,137,130,172,9097,0.2547,0.2621,0.7887,0.2558,0.7392,1.8141,0.7541,0.7932,0.2617,1.8775,2.8836,0.2663,0.7632,0.7590,0.4998,3.1027,16.0758
17000000,726776298,388785,273,143,179,208,11623,0.2550,0.2612,0.5303,0.2525,0.1267,1.0454,0.5064,0.1336,0.2671,1.1838,1.6968,0.2660,0.1292,0.1274,0.1254,0.2256,7.1324
17200000,728856321,389075,249,146,148,189,9085,0.7644,0.2658,1.3348,0.2507,0.2479,2.3642,0.2490,0.2626,0.7986,2.8601,3.9026,0.2633,0.5167,0.2585,0.5029,0.9074,15.7494
17400000,730691056,389239,285,152,165,228,10802,1.0178,0.5371,1.6006,0.2537,0.4987,2.6177,0.5032,0.2676,1.0591,0.4826,0.4954,0.5251,0.2594,0.2586,0.7524,1.3576,12.4865
17600000,731492537,389150,296,156,177,215,13586,1.2675,0.7969,1.8605,0.5082,0.7497,0.2688,0.7559,0.2721,1.3209,0.9670,0.9934,0.7891,0.2658,0.5182,0.2570,1.8020,13.3930
17800000,732566684,388918,319,161,162,208,13160,1.5254,1.0590,2.1307,0.2536,0.2514,0.2679,1.0122,0.5423,0.2699,1.4554,1.4965,0.2668,0.2640,0.7775,0.5168,2.2554,14.3448
18000000,734479820,389041,318,167,202,221,12840,1.7587,1.3052,2.3670,0.5016,0.5017,0.5321,1.2513,0.7963,0.2699,1.9172,1.9718,0.5256,0.5197,0.2550,0.2529,2.6750,17.4011
18200000,735908186,389209,296,174,157,161,9598,0.2551,1.6542,2.7838,0.7836,0.2487,0.8306,1.5884,0.2677,0.5577,2.5213,2.5922,0.2650,0.8126,0.5316,0.5182,3.3002,19.5107
18400000,737540091,389249,318,186,119,186,11464,0.2572,0.2648,3.0285,0.2559,0.5004,1.0875,0.2558,0.2660,0.8195,2.9862,0.5003,0.5296,1.0649,0.7855,0.2529,3.7257,16.5806
18600000,738360488,389184,371,191,169,182,12215,0.2586,0.2717,0.2725,0.5032,0.2567,1.3357,0.5048,0.2707,0.2684,3.4256,0.5091,0.7850,0.2635,0.2617,0.5075,4.1119,13.8066
18800000,740155140,389108,352,199,176,170,9461,0.5094,0.5342,0.5356,0.7470,0.2514,0.2674,0.7565,0.5307,0.5279,3.8550,0.9918,1.0414,0.5217,0.2574,0.7517,4.5090,16.5880
19000000,741406861,388973,371,206,197,179,10613,0.7601,0.2671,0.2755,0.2523,0.5047,0.5322,0.2594,0.2705,0.7908,4.2788,1.4733,0.2630,0.2620,0.5148,0.9948,0.4565,12.1558
19200000,742576398,388697,379,219,176,242,9987,0.5112,0.1316,0.1375,0.2527,0.3786,0.4008,0.2590,0.2698,0.5316,2.3930,0.2482,0.2654,0.2634,0.3882,0.6313,0.2273,7.2896
19400000,743593474,388751,379,222,158,253,9508,0.4293,0.1746,0.1811,0.2518,0.3395,0.3590,0.0836,0.2704,0.4477,1.7821,0.3335,0.2646,0.2640,0.3470,0.5116,0.3013,6.3409
19600000,745157138,389032,413,227,180,251,15197,1.6169,0.2617,0.8405,1.0482,1.3276,1.4021,0.5178,0.2643,0.2669,6.1323,1.5576,0.2596,0.2616,1.3635,0.2531,1.4089,18.7824
19800000,746488577,388952,450,236,210,356,21401,1.7700,0.2632,1.0516,1.2314,1.4948,1.5776,0.7406,0.5156,0.5228,6.2115,1.9504,0.5053,0.5088,1.5369,0.4904,1.7719,22.1429
20000000,747628313,389166,495,242,246,373,21488,2.0884,0.5390,1.3563,1.5245,0.2560,1.8952,1.0227,0.7964,0.8088,6.8975,2.5086,0.7843,0.7846,0.2632,0.7573,0.4564,22.7392
20200000,748175994,389308,501,248,238,365,17616,1.1697,0.4000,0.1354,0.8869,0.2560,1.0810,0.1286,0.5327,0.5380,3.6834,1.5067,0.5237,0.1316,0.2626,0.5097,0.2293,11.9752
20400000,748838749,389023,488,257,228,332,13184,0.8620,0.3563,0.1820,0.6736,0.0867,0.8083,0.0874,0.4425,0.4473,2.6017,1.1660,0.0896,0.1748,0.2629,0.4248,0.1545,8.8203
20600000,749462956,388823,476,266,243,331,17583,0.2594,0.2694,0.7936,2.2081,0.2573,2.6143,0.5085,1.5528,1.5684,8.0370,3.8879,0.5261,0.2638,1.0274,1.4910,0.9063,26.1713
20800000,750605682,388736,456,270,225,365,21597,0.1279,0.2690,0.5326,0.1262,0.1267,1.4472,0.1283,0.1333,0.1334,4.2790,2.2037,0.1314,0.2617,0.6459,0.8768,0.6826,12.1057
21000000,751454791,388722,475,273,221,345,20443,0.2574,0.7999,0.2718,0.5049,0.5069,3.1557,0.5121,0.2679,0.5401,9.0259,4.9004,0.5293,0.7843,1.5486,2.0020,1.8193,27.4263
21200000,751756555,388734,485,277,263,353,22568,0.5147,1.0603,0.2776,0.7584,0.7567,3.3893,0.7626,0.2803,0.8089,9.4074,5.3483,0.2700,0.2681,1.7951,0.2654,2.2567,28.2199
21400000,752980157,388748,520,281,222,337,19533,0.8062,1.3922,0.2699,0.2565,1.0616,0.2694,1.0625,0.2679,1.1255,10.4940,6.1905,0.2668,0.5487,2.1685,0.5319,2.8562,29.5683
21600000,754068197,388952,501,287,240,332,19217,0.2577,1.6202,0.5339,0.5039,1.2851,0.5308,1.2902,0.5327,1.3646,10.6888,6.5179,0.5265,0.7970,0.2612,0.7711,0.4569,27.9386
21800000,755294386,389050,496,290,206,294,14152,0.5209,1.9039,0.8171,0.2528,0.2571,0.8057,1.5547,0.8110,1.6524,0.4783,7.0838,0.7986,0.2586,0.2625,1.0287,0.9182,19.4042
22000000,755961402,389112,581,298,246,342,18863,0.3884,1.0770,0.5418,0.2558,0.1259,0.5382,0.9022,0.5366,0.9550,0.4845,3.7655,0.1348,0.2613,0.2627,0.6405,0.2306,11.1007
22200000,756720098,389294,610,311,249,502,21029,1.0498,2.4629,1.3765,0.2581,0.5114,0.2740,2.1003,1.3639,0.2734,0.4904,8.1809,0.5437,0.7959,0.8004,1.5652,0.4566,22.5034
22400000,757145976,389204,643,310,239,459,17935,1.2946,2.6941,1.6280,0.2590,0.2596,0.2729,2.3200,1.6094,0.5414,0.9716,8.5479,0.2682,1.0484,1.0545,1.8016,0.4587,25.0300
22600000,757609900,389261,753,312,310,532,20975,0.7779,1.4834,0.9521,0.2573,0.2564,0.2735,1.2891,0.9410,0.4082,0.2437,0.2500,0.2686,0.6571,0.1335,1.0297,0.4584,9.6799
22800000,758482192,389250,803,319,325,664,24002,0.0886,1.0634,0.7171,0.0876,0.0868,0.0924,0.9344,0.7092,0.3619,0.3270,0.3354,0.2679,0.5214,0.0912,0.7625,0.4579,6.9048
23000000,758490207,389179,793,319,283,578,18457,0.0654,0.0661,0.0685,0.1292,0.0640,0.0676,0.0652,0.5997,0.3403,0.3680,0.3779,0.0672,0.4573,0.0667,0.0656,0.4585,3.3270
23200000,758857172,389278,830,322,298,643,17740,0.2609,0.5265,0.2743,0.2557,0.2568,0.5387,0.5167,2.6455,1.6179,1.9488,2.0018,0.5318,2.0697,0.5261,0.2573,2.2735,16.5020
23400000,759268596,389417,909,327,307,724,19440,0.2574,0.8096,0.2766,0.2567,0.5164,0.2702,0.7882,0.2669,1.9355,2.4869,2.5543,0.8171,2.3901,0.8017,0.2546,0.4585,15.1407
23600000,759494411,389286,997,332,360,738,27442,0.2602,1.0887,0.5521,0.5166,0.2589,0.2752,1.0571,0.2698,2.2287,3.0040,3.0856,1.0993,0.2618,1.0757,0.5181,0.9245,16.4762
23800000,759580508,389275,1032,340,393,820,27371,0.2600,0.6784,0.1408,0.3862,0.2595,0.1388,0.6587,0.2708,1.2449,1.7419,1.7905,0.6827,0.1319,0.6691,0.3881,0.6907,10.1330
24000000,759857932,389120,1026,350,396,846,23539,0.7740,1.6123,0.5511,1.0231,0.7681,0.5461,1.5607,0.2669,0.2753,3.9436,4.0530,0.2653,0.2677,1.5906,1.0242,1.8281,20.3500
24200000,759902995,389018,1060,356,354,888,25922,1.0292,1.8772,0.8220,0.2562,1.0205,0.8201,0.2637,0.5333,0.5452,4.4106,0.5002,0.5371,0.5335,1.8431,1.2802,2.2782,18.5504
24400000,760369552,388922,1214,360,452,1026,30539,0.1276,0.1325,0.5483,0.2560,0.6428,0.5492,0.2583,0.1337,0.4117,0.2416,0.5016,0.4036,0.1279,0.1274,0.7761,0.2258,5.4642
24600000,760655122,388710,1263,365,473,1091,35086,0.2570,0.5254,1.3347,0.2582,1.4998,1.3319,0.7579,0.5299,0.2712,0.4835,1.4667,1.0505,0.5083,0.5110,0.2631,0.8947,11.9438
24800000,760249168,388489,1286,375,433,1191,31024,0.5163,0.2742,1.6174,0.5182,0.2579,1.6121,1.0165,0.2722,0.2761,0.9687,1.9700,1.3240,0.2654,0.2647,0.5215,1.3568,13.0319
25000000,759985684,388174,1331,381,444,1022,26048,0.2589,0.2738,2.0006,0.8147,0.5322,1.9922,0.2548,0.5635,0.5713,1.5248,2.6084,1.6883,0.5485,0.2661,0.2619,0.4586,14.6187
25200000,760078979,388128,1356,384,436,986,22508,0.5054,0.2719,0.2752,1.0293,0.7610,0.2740,0.5002,0.2691,0.8158,1.9411,2.9825,0.2689,0.2638,0.2666,0.5088,0.4574,11.3911
25400000,759959005,387824,1342,396,456,1011,26650,0.2582,0.2722,0.2752,1.2974,1.0243,0.5494,0.7622,0.5431,0.2764,0.4919,3.5152,0.2716,0.5286,0.5333,0.7719,0.4578,11.8287
25600000,760618124,388001,1270,398,418,960,28868,0.2568,0.2701,0.2738,0.1274,0.1296,0.4088,0.5078,0.4058,0.1352,0.2416,1.9966,0.2704,0.3954,0.1311,0.1289,0.4566,6.1358
25800000,760698630,387890,1312,403,439,947,28345,0.7678,0.8034,0.8172,0.2550,0.5135,1.0877,1.2653,1.0730,0.5375,0.9746,4.4669,0.8061,1.0460,0.2645,0.2546,0.4578,15.3909
26000000,760885105,387909,1227,410,356,830,27029,1.0572,1.1053,1.1201,0.2536,0.2540,1.4028,0.2537,0.2698,0.8290,1.5032,5.1430,0.2695,1.3490,0.5379,0.2577,0.9329,16.5388
